,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
12,0.641,0.806,8,-6.281,1,0.0323,0.079,0.00158,0.0708,0.721,125.987,audio_features,3h1in20DlO5KaSP1vLED90,spotify:track:3h1in20DlO5KaSP1vLED90,https://api.spotify.com/v1/tracks/3h1in20DlO5KaSP1vLED90,https://api.spotify.com/v1/audio-analysis/3h1in20DlO5KaSP1vLED90,176653,4,happy
13,0.639,0.492,5,-8.497,1,0.0288,0.78,0.0,0.117,0.666,87.033,audio_features,7kMPC3vgXk3o9xUP3GWAJ0,spotify:track:7kMPC3vgXk3o9xUP3GWAJ0,https://api.spotify.com/v1/tracks/7kMPC3vgXk3o9xUP3GWAJ0,https://api.spotify.com/v1/audio-analysis/7kMPC3vgXk3o9xUP3GWAJ0,227907,4,happy
14,0.686,0.86,4,-3.358,1,0.0517,0.0597,0.0,0.19,0.417,130.027,audio_features,5cYOVkA2cnjKid9yigaMwq,spotify:track:5cYOVkA2cnjKid9yigaMwq,https://api.spotify.com/v1/tracks/5cYOVkA2cnjKid9yigaMwq,https://api.spotify.com/v1/audio-analysis/5cYOVkA2cnjKid9yigaMwq,252923,4,happy
15,0.797,0.679,6,-9.645,0,0.0758,0.383,2.31e-05,0.0677,0.96,119.832,audio_features,7vdCyoiMaAaC3cVXqrtXNj,spotify:track:7vdCyoiMaAaC3cVXqrtXNj,https://api.spotify.com/v1/tracks/7vdCyoiMaAaC3cVXqrtXNj,https://api.spotify.com/v1/audio-analysis/7vdCyoiMaAaC3cVXqrtXNj,254160,4,happy
16,0.759,0.871,0,-7.034,1,0.0391,0.0687,0.0,0.342,0.871,120.43,audio_features,0ZvLrvwzp0nBkfmtzL7XO1,spotify:track:0ZvLrvwzp0nBkfmtzL7XO1,https://api.spotify.com/v1/tracks/0ZvLrvwzp0nBkfmtzL7XO1,https://api.spotify.com/v1/audio-analysis/0ZvLrvwzp0nBkfmtzL7XO1,224333,4,happy
17,0.698,0.844,1,-4.789,1,0.0544,0.00253,0.000426,0.124,0.896,105.828,audio_features,4BfRDZLIiznSnwU7DdDL9N,spotify:track:4BfRDZLIiznSnwU7DdDL9N,https://api.spotify.com/v1/tracks/4BfRDZLIiznSnwU7DdDL9N,https://api.spotify.com/v1/audio-analysis/4BfRDZLIiznSnwU7DdDL9N,219413,4,happy
18,0.679,0.553,3,-14.687,1,0.0316,0.0611,7.16e-06,0.139,0.946,109.071,audio_features,064SVQsmWl5EF0zahmzkQk,spotify:track:064SVQsmWl5EF0zahmzkQk,https://api.spotify.com/v1/tracks/064SVQsmWl5EF0zahmzkQk,https://api.spotify.com/v1/audio-analysis/064SVQsmWl5EF0zahmzkQk,198760,4,happy
19,0.662,0.66,0,-5.649,0,0.0448,0.384,0.0,0.166,0.526,96.991,audio_features,4BIS9PtQ3zf5IWYpWZxzjb,spotify:track:4BIS9PtQ3zf5IWYpWZxzjb,https://api.spotify.com/v1/tracks/4BIS9PtQ3zf5IWYpWZxzjb,https://api.spotify.com/v1/audio-analysis/4BIS9PtQ3zf5IWYpWZxzjb,203517,4,happy
20,0.879,0.693,11,-10.577,1,0.046,0.037,0.119,0.18,0.966,133.231,audio_features,5HiKQLlJ3LAuz8J9yHB0HX,spotify:track:5HiKQLlJ3LAuz8J9yHB0HX,https://api.spotify.com/v1/tracks/5HiKQLlJ3LAuz8J9yHB0HX,https://api.spotify.com/v1/audio-analysis/5HiKQLlJ3LAuz8J9yHB0HX,230573,4,happy
21,0.376,0.771,6,-5.8,1,0.0422,0.000874,8.98e-06,0.274,0.419,168.154,audio_features,265poZGWCyWo6h5tq7kiA6,spotify:track:265poZGWCyWo6h5tq7kiA6,https://api.spotify.com/v1/tracks/265poZGWCyWo6h5tq7kiA6,https://api.spotify.com/v1/audio-analysis/265poZGWCyWo6h5tq7kiA6,185358,4,happy
22,0.668,0.73,7,-6.573,1,0.0476,0.0434,0.0109,0.368,0.146,98.024,audio_features,2zVNIG9cfMyFxt8XqJ64s4,spotify:track:2zVNIG9cfMyFxt8XqJ64s4,https://api.spotify.com/v1/tracks/2zVNIG9cfMyFxt8XqJ64s4,https://api.spotify.com/v1/audio-analysis/2zVNIG9cfMyFxt8XqJ64s4,210201,4,happy
23,0.729,0.844,5,-8.824,1,0.0344,0.149,2.87e-06,0.0604,0.777,131.459,audio_features,5nPdMALTEd7HOjn16oNf2X,spotify:track:5nPdMALTEd7HOjn16oNf2X,https://api.spotify.com/v1/tracks/5nPdMALTEd7HOjn16oNf2X,https://api.spotify.com/v1/audio-analysis/5nPdMALTEd7HOjn16oNf2X,275440,4,happy
24,0.686,0.632,9,-11.433,1,0.0353,0.0398,2.2e-06,0.0686,0.88,118.965,audio_features,4SXU3lUZ1eb4JWWbkQw43Y,spotify:track:4SXU3lUZ1eb4JWWbkQw43Y,https://api.spotify.com/v1/tracks/4SXU3lUZ1eb4JWWbkQw43Y,https://api.spotify.com/v1/audio-analysis/4SXU3lUZ1eb4JWWbkQw43Y,192133,4,happy
25,0.712,0.84,2,-8.944,0,0.042,0.103,0.00221,0.107,0.902,119.581,audio_features,3T1Nk3Z68yU4dS7w4etTXg,spotify:track:3T1Nk3Z68yU4dS7w4etTXg,https://api.spotify.com/v1/tracks/3T1Nk3Z68yU4dS7w4etTXg,https://api.spotify.com/v1/audio-analysis/3T1Nk3Z68yU4dS7w4etTXg,193266,4,happy
26,0.72,0.88,5,-8.988,1,0.0406,0.199,0.0246,0.0865,0.961,118.623,audio_features,2h23bjG8B3bcD47HBu6bHG,spotify:track:2h23bjG8B3bcD47HBu6bHG,https://api.spotify.com/v1/tracks/2h23bjG8B3bcD47HBu6bHG,https://api.spotify.com/v1/audio-analysis/2h23bjG8B3bcD47HBu6bHG,242707,4,happy
27,0.631,0.69,2,-6.676,1,0.0531,0.176,0.0,0.121,0.938,94.574,audio_features,4TBBPZks71c60whhq0PgdP,spotify:track:4TBBPZks71c60whhq0PgdP,https://api.spotify.com/v1/tracks/4TBBPZks71c60whhq0PgdP,https://api.spotify.com/v1/audio-analysis/4TBBPZks71c60whhq0PgdP,181067,4,happy
28,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,audio_features,05wIrZSwuaVWhcv5FfqeH0,spotify:track:05wIrZSwuaVWhcv5FfqeH0,https://api.spotify.com/v1/tracks/05wIrZSwuaVWhcv5FfqeH0,https://api.spotify.com/v1/audio-analysis/05wIrZSwuaVWhcv5FfqeH0,238733,4,happy
29,0.567,0.512,0,-8.831,1,0.0357,0.545,0.0,0.296,0.334,130.271,audio_features,5fgkjhICZnqFctrV0AyuQD,spotify:track:5fgkjhICZnqFctrV0AyuQD,https://api.spotify.com/v1/tracks/5fgkjhICZnqFctrV0AyuQD,https://api.spotify.com/v1/audio-analysis/5fgkjhICZnqFctrV0AyuQD,252613,4,happy
30,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724,audio_features,6wGMLoEqD2k3RBXFHD0yUp,spotify:track:6wGMLoEqD2k3RBXFHD0yUp,https://api.spotify.com/v1/tracks/6wGMLoEqD2k3RBXFHD0yUp,https://api.spotify.com/v1/audio-analysis/6wGMLoEqD2k3RBXFHD0yUp,264893,4,happy
31,0.591,0.931,2,-4.84,0,0.0557,0.0215,0.0,0.122,0.672,101.548,audio_features,38TXeCvUUqf3PeoPvnERV6,spotify:track:38TXeCvUUqf3PeoPvnERV6,https://api.spotify.com/v1/tracks/38TXeCvUUqf3PeoPvnERV6,https://api.spotify.com/v1/audio-analysis/38TXeCvUUqf3PeoPvnERV6,324760,4,happy
32,0.653,0.975,0,-9.071,1,0.0409,0.0082,0.5,0.678,0.911,126.919,audio_features,5LAdBsIfjzAsusjc6WSLmH,spotify:track:5LAdBsIfjzAsusjc6WSLmH,https://api.spotify.com/v1/tracks/5LAdBsIfjzAsusjc6WSLmH,https://api.spotify.com/v1/audio-analysis/5LAdBsIfjzAsusjc6WSLmH,335467,4,happy
33,0.896,0.704,10,-12.148,1,0.0402,0.401,0.132,0.0884,0.98,128.685,audio_features,6W99yGcIH43jskdRA7idD3,spotify:track:6W99yGcIH43jskdRA7idD3,https://api.spotify.com/v1/tracks/6W99yGcIH43jskdRA7idD3,https://api.spotify.com/v1/audio-analysis/6W99yGcIH43jskdRA7idD3,243696,4,happy
34,0.617,0.81,10,-6.513,1,0.0798,0.762,0.0,0.134,0.65,97.389,audio_features,69Qa7czzqraPWZgxpQN405,spotify:track:69Qa7czzqraPWZgxpQN405,https://api.spotify.com/v1/tracks/69Qa7czzqraPWZgxpQN405,https://api.spotify.com/v1/audio-analysis/69Qa7czzqraPWZgxpQN405,165080,4,happy
35,0.557,0.791,0,-7.201,1,0.0389,0.0254,0.000264,0.0605,0.895,122.34,audio_features,3c4OULLWwgRqBfA2dJtRuY,spotify:track:3c4OULLWwgRqBfA2dJtRuY,https://api.spotify.com/v1/tracks/3c4OULLWwgRqBfA2dJtRuY,https://api.spotify.com/v1/audio-analysis/3c4OULLWwgRqBfA2dJtRuY,210293,4,happy
36,0.673,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.744,audio_features,4ofwffwvvnbSkrMSCKQDaC,spotify:track:4ofwffwvvnbSkrMSCKQDaC,https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC,https://api.spotify.com/v1/audio-analysis/4ofwffwvvnbSkrMSCKQDaC,201287,4,happy
37,0.8,0.878,1,-7.109,1,0.0434,0.189,0.000104,0.14,0.816,104.282,audio_features,2NVpYQqdraEcQwqT7GhUkh,spotify:track:2NVpYQqdraEcQwqT7GhUkh,https://api.spotify.com/v1/tracks/2NVpYQqdraEcQwqT7GhUkh,https://api.spotify.com/v1/audio-analysis/2NVpYQqdraEcQwqT7GhUkh,280853,4,happy
38,0.818,0.768,9,-6.975,0,0.0482,0.289,4.73e-06,0.107,0.922,121.562,audio_features,7cLkQkC9Z7hnN767rfRl5G,spotify:track:7cLkQkC9Z7hnN767rfRl5G,https://api.spotify.com/v1/tracks/7cLkQkC9Z7hnN767rfRl5G,https://api.spotify.com/v1/audio-analysis/7cLkQkC9Z7hnN767rfRl5G,242667,4,happy
39,0.694,0.565,9,-12.583,1,0.0345,0.194,0.000172,0.0806,0.692,97.938,audio_features,0ACACkoHUwgfgY5CxVIL4N,spotify:track:0ACACkoHUwgfgY5CxVIL4N,https://api.spotify.com/v1/tracks/0ACACkoHUwgfgY5CxVIL4N,https://api.spotify.com/v1/audio-analysis/0ACACkoHUwgfgY5CxVIL4N,255067,4,happy
40,0.491,0.831,6,-5.321,0,0.0349,0.000285,7.88e-05,0.0761,0.828,193.968,audio_features,4uqNn56KFQ7NtJ35xWZKvf,spotify:track:4uqNn56KFQ7NtJ35xWZKvf,https://api.spotify.com/v1/tracks/4uqNn56KFQ7NtJ35xWZKvf,https://api.spotify.com/v1/audio-analysis/4uqNn56KFQ7NtJ35xWZKvf,181667,4,happy
