,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
17,0.281,0.941,10,-4.448,0,0.115,6.8e-06,7.92e-06,0.346,0.553,140.048,audio_features,4IF5tqSLknKGYp0uQPZw6P,spotify:track:4IF5tqSLknKGYp0uQPZw6P,https://api.spotify.com/v1/tracks/4IF5tqSLknKGYp0uQPZw6P,https://api.spotify.com/v1/audio-analysis/4IF5tqSLknKGYp0uQPZw6P,172572,4,energetic
18,0.49,0.951,1,-3.777,1,0.0477,2.02e-05,0.0027,0.0314,0.589,106.946,audio_features,6FUwPb4mGlUDbx42uspXaZ,spotify:track:6FUwPb4mGlUDbx42uspXaZ,https://api.spotify.com/v1/tracks/6FUwPb4mGlUDbx42uspXaZ,https://api.spotify.com/v1/audio-analysis/6FUwPb4mGlUDbx42uspXaZ,269800,4,energetic
19,0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,audio_features,4OROzZUy6gOWN4UGQVaZMF,spotify:track:4OROzZUy6gOWN4UGQVaZMF,https://api.spotify.com/v1/tracks/4OROzZUy6gOWN4UGQVaZMF,https://api.spotify.com/v1/audio-analysis/4OROzZUy6gOWN4UGQVaZMF,252733,4,energetic
20,0.596,0.896,0,-4.635,1,0.0382,0.00742,0.00057,0.372,0.456,115.092,audio_features,41wWrTueWew7qUU0Ru87Mp,spotify:track:41wWrTueWew7qUU0Ru87Mp,https://api.spotify.com/v1/tracks/41wWrTueWew7qUU0Ru87Mp,https://api.spotify.com/v1/audio-analysis/41wWrTueWew7qUU0Ru87Mp,281960,4,energetic
21,0.562,0.955,7,-2.931,1,0.0387,5.81e-06,0.00629,0.343,0.657,128.01,audio_features,4sh5T4ZY4CE7oH3iwQ4aCr,spotify:track:4sh5T4ZY4CE7oH3iwQ4aCr,https://api.spotify.com/v1/tracks/4sh5T4ZY4CE7oH3iwQ4aCr,https://api.spotify.com/v1/audio-analysis/4sh5T4ZY4CE7oH3iwQ4aCr,266898,4,energetic
22,0.429,0.993,2,-2.772,1,0.157,4.65e-05,0.762,0.163,0.256,172.08,audio_features,3HFqO1Khvk1pdmhjz3tXsk,spotify:track:3HFqO1Khvk1pdmhjz3tXsk,https://api.spotify.com/v1/tracks/3HFqO1Khvk1pdmhjz3tXsk,https://api.spotify.com/v1/audio-analysis/3HFqO1Khvk1pdmhjz3tXsk,232425,4,energetic
23,0.549,0.942,1,-3.558,1,0.0653,2.74e-05,3.02e-05,0.293,0.435,124.003,audio_features,2VQu9SsyDcJg3UcyeGqiAQ,spotify:track:2VQu9SsyDcJg3UcyeGqiAQ,https://api.spotify.com/v1/tracks/2VQu9SsyDcJg3UcyeGqiAQ,https://api.spotify.com/v1/audio-analysis/2VQu9SsyDcJg3UcyeGqiAQ,218394,4,energetic
24,0.444,0.892,5,-4.596,1,0.0508,8.49e-05,0.00802,0.172,0.508,150.003,audio_features,4u97XuZjqPnLCh7wOZZxNE,spotify:track:4u97XuZjqPnLCh7wOZZxNE,https://api.spotify.com/v1/tracks/4u97XuZjqPnLCh7wOZZxNE,https://api.spotify.com/v1/audio-analysis/4u97XuZjqPnLCh7wOZZxNE,359990,4,energetic
25,0.53,0.988,7,-2.406,1,0.121,0.000285,0.0,0.222,0.521,101.28,audio_features,2xECSFHPgCyElhTVRaHVYP,spotify:track:2xECSFHPgCyElhTVRaHVYP,https://api.spotify.com/v1/tracks/2xECSFHPgCyElhTVRaHVYP,https://api.spotify.com/v1/audio-analysis/2xECSFHPgCyElhTVRaHVYP,232640,3,energetic
26,0.58,0.94,1,-4.325,1,0.0828,0.00231,1.92e-05,0.0779,0.563,123.072,audio_features,2XfjJf7EpHlYdWd8OnjAtO,spotify:track:2XfjJf7EpHlYdWd8OnjAtO,https://api.spotify.com/v1/tracks/2XfjJf7EpHlYdWd8OnjAtO,https://api.spotify.com/v1/audio-analysis/2XfjJf7EpHlYdWd8OnjAtO,225600,4,energetic
27,0.544,0.944,4,-6.161,1,0.0522,0.00266,1.48e-06,0.103,0.572,135.076,audio_features,2MC57MCOiCz2UGskL2uCVF,spotify:track:2MC57MCOiCz2UGskL2uCVF,https://api.spotify.com/v1/tracks/2MC57MCOiCz2UGskL2uCVF,https://api.spotify.com/v1/audio-analysis/2MC57MCOiCz2UGskL2uCVF,191670,4,energetic
28,0.489,0.948,9,-3.974,1,0.0456,3.26e-05,0.691,0.139,0.549,107.975,audio_features,01zEyqBizEZ1MDOaJ4nL4d,spotify:track:01zEyqBizEZ1MDOaJ4nL4d,https://api.spotify.com/v1/tracks/01zEyqBizEZ1MDOaJ4nL4d,https://api.spotify.com/v1/audio-analysis/01zEyqBizEZ1MDOaJ4nL4d,198552,4,energetic
29,0.55,0.824,9,-7.848,0,0.0347,0.000362,0.00115,0.0865,0.332,131.387,audio_features,5fw155BcK86PwD3obrSraP,spotify:track:5fw155BcK86PwD3obrSraP,https://api.spotify.com/v1/tracks/5fw155BcK86PwD3obrSraP,https://api.spotify.com/v1/audio-analysis/5fw155BcK86PwD3obrSraP,403867,4,energetic
30,0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,audio_features,70Z9t1qhytWtG4cCmmi7mU,spotify:track:70Z9t1qhytWtG4cCmmi7mU,https://api.spotify.com/v1/tracks/70Z9t1qhytWtG4cCmmi7mU,https://api.spotify.com/v1/audio-analysis/70Z9t1qhytWtG4cCmmi7mU,179760,4,energetic
31,0.183,0.847,7,-4.126,1,0.0664,0.000692,5.03e-06,0.164,0.416,92.09,audio_features,3oQYe7FdyIzyQXZtoO0TPc,spotify:track:3oQYe7FdyIzyQXZtoO0TPc,https://api.spotify.com/v1/tracks/3oQYe7FdyIzyQXZtoO0TPc,https://api.spotify.com/v1/audio-analysis/3oQYe7FdyIzyQXZtoO0TPc,225150,4,energetic
32,0.447,0.81,1,-7.528,0,0.0336,0.000315,0.000449,0.125,0.404,152.511,audio_features,4SzxBp2OeQ7DTlCPwVSnYk,spotify:track:4SzxBp2OeQ7DTlCPwVSnYk,https://api.spotify.com/v1/tracks/4SzxBp2OeQ7DTlCPwVSnYk,https://api.spotify.com/v1/audio-analysis/4SzxBp2OeQ7DTlCPwVSnYk,235907,4,energetic
33,0.476,0.943,8,-4.593,1,0.0639,0.000154,0.0003,0.324,0.598,127.019,audio_features,6N9I99DVC1fLWYao7ZEieI,spotify:track:6N9I99DVC1fLWYao7ZEieI,https://api.spotify.com/v1/tracks/6N9I99DVC1fLWYao7ZEieI,https://api.spotify.com/v1/audio-analysis/6N9I99DVC1fLWYao7ZEieI,277027,4,energetic
34,0.493,0.943,4,-3.321,1,0.0608,0.000679,0.00897,0.134,0.493,96.997,audio_features,5Y2myqmZH2D83n04mbznFe,spotify:track:5Y2myqmZH2D83n04mbznFe,https://api.spotify.com/v1/tracks/5Y2myqmZH2D83n04mbznFe,https://api.spotify.com/v1/audio-analysis/5Y2myqmZH2D83n04mbznFe,234476,4,energetic
35,0.619,0.696,7,-6.269,0,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,audio_features,4pIKFpwflOdhYNIRmPTj3E,spotify:track:4pIKFpwflOdhYNIRmPTj3E,https://api.spotify.com/v1/tracks/4pIKFpwflOdhYNIRmPTj3E,https://api.spotify.com/v1/audio-analysis/4pIKFpwflOdhYNIRmPTj3E,219720,4,energetic
36,0.546,0.911,6,-4.801,1,0.062,0.0008,7.73e-05,0.131,0.757,76.008,audio_features,3eDJXbkSGulxTuB2L7fP9B,spotify:track:3eDJXbkSGulxTuB2L7fP9B,https://api.spotify.com/v1/tracks/3eDJXbkSGulxTuB2L7fP9B,https://api.spotify.com/v1/audio-analysis/3eDJXbkSGulxTuB2L7fP9B,216515,4,energetic
37,0.521,0.881,9,-5.309,1,0.0387,4.93e-06,0.0114,0.141,0.564,160.026,audio_features,6jtUOVRO4p09Z7E35ERRL7,spotify:track:6jtUOVRO4p09Z7E35ERRL7,https://api.spotify.com/v1/tracks/6jtUOVRO4p09Z7E35ERRL7,https://api.spotify.com/v1/audio-analysis/6jtUOVRO4p09Z7E35ERRL7,210360,4,energetic
38,0.492,0.972,7,-4.279,1,0.058,3.03e-05,0.663,0.0665,0.326,88.477,audio_features,0DC6NUGOuPMv6p7tYDHfMy,spotify:track:0DC6NUGOuPMv6p7tYDHfMy,https://api.spotify.com/v1/tracks/0DC6NUGOuPMv6p7tYDHfMy,https://api.spotify.com/v1/audio-analysis/0DC6NUGOuPMv6p7tYDHfMy,203529,4,energetic
39,0.5,0.866,9,-4.338,1,0.0443,0.0575,0.0,0.129,0.629,176.189,audio_features,4OBrZqJzkwdDaXoYVfmIw7,spotify:track:4OBrZqJzkwdDaXoYVfmIw7,https://api.spotify.com/v1/tracks/4OBrZqJzkwdDaXoYVfmIw7,https://api.spotify.com/v1/audio-analysis/4OBrZqJzkwdDaXoYVfmIw7,197235,4,energetic
40,0.471,0.9,8,-2.283,0,0.0832,0.0148,3.13e-06,0.082,0.362,91.318,audio_features,03Szk0skbXqllHkNCVZI9p,spotify:track:03Szk0skbXqllHkNCVZI9p,https://api.spotify.com/v1/tracks/03Szk0skbXqllHkNCVZI9p,https://api.spotify.com/v1/audio-analysis/03Szk0skbXqllHkNCVZI9p,270215,4,energetic
41,0.387,0.755,6,-7.734,1,0.0748,0.0805,0.0,0.1,0.487,167.949,audio_features,20jxte7i7KwDwSTnDxUXfW,spotify:track:20jxte7i7KwDwSTnDxUXfW,https://api.spotify.com/v1/tracks/20jxte7i7KwDwSTnDxUXfW,https://api.spotify.com/v1/audio-analysis/20jxte7i7KwDwSTnDxUXfW,251501,4,energetic
42,0.519,0.833,6,-6.947,0,0.0496,0.00572,4.33e-06,0.104,0.532,138.225,audio_features,4f3RDq9nYPBeR1yMSgnmBm,spotify:track:4f3RDq9nYPBeR1yMSgnmBm,https://api.spotify.com/v1/tracks/4f3RDq9nYPBeR1yMSgnmBm,https://api.spotify.com/v1/audio-analysis/4f3RDq9nYPBeR1yMSgnmBm,310080,4,energetic
43,0.355,0.942,5,-3.374,0,0.108,9.87e-05,0.00948,0.33,0.397,195.022,audio_features,11eP2bZWGjdbtTlc2ibdXV,spotify:track:11eP2bZWGjdbtTlc2ibdXV,https://api.spotify.com/v1/tracks/11eP2bZWGjdbtTlc2ibdXV,https://api.spotify.com/v1/audio-analysis/11eP2bZWGjdbtTlc2ibdXV,173399,3,energetic
44,0.527,0.973,3,-2.948,0,0.153,0.00121,0.0,0.335,0.663,144.046,audio_features,6dx5S8zTzRqYulcXGNy0oy,spotify:track:6dx5S8zTzRqYulcXGNy0oy,https://api.spotify.com/v1/tracks/6dx5S8zTzRqYulcXGNy0oy,https://api.spotify.com/v1/audio-analysis/6dx5S8zTzRqYulcXGNy0oy,172250,3,energetic
45,0.524,0.977,1,-3.192,1,0.0727,0.00971,0.000133,0.269,0.594,82.51,audio_features,1hLebZRSvlJdTQ982UYvcw,spotify:track:1hLebZRSvlJdTQ982UYvcw,https://api.spotify.com/v1/tracks/1hLebZRSvlJdTQ982UYvcw,https://api.spotify.com/v1/audio-analysis/1hLebZRSvlJdTQ982UYvcw,178787,4,energetic
46,0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,audio_features,5anCkDvJ17aznvK5TED5uo,spotify:track:5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo,305907,4,energetic
47,0.512,0.902,6,-2.974,1,0.0475,5.54e-05,0.00143,0.0648,0.664,146.984,audio_features,2UQWjFMCOWaENx8sf2n5SC,spotify:track:2UQWjFMCOWaENx8sf2n5SC,https://api.spotify.com/v1/tracks/2UQWjFMCOWaENx8sf2n5SC,https://api.spotify.com/v1/audio-analysis/2UQWjFMCOWaENx8sf2n5SC,265082,4,energetic
48,0.468,0.819,8,-3.855,0,0.0459,1.65e-05,4.51e-06,0.0715,0.465,92.009,audio_features,2aFsfzUuXuxDr4xo8ndfUt,spotify:track:2aFsfzUuXuxDr4xo8ndfUt,https://api.spotify.com/v1/tracks/2aFsfzUuXuxDr4xo8ndfUt,https://api.spotify.com/v1/audio-analysis/2aFsfzUuXuxDr4xo8ndfUt,222733,4,energetic
49,0.569,0.987,10,-3.565,0,0.0492,0.000506,0.00018,0.315,0.509,100.975,audio_features,6fGw5N35sPLcmyN5T3XRv7,spotify:track:6fGw5N35sPLcmyN5T3XRv7,https://api.spotify.com/v1/tracks/6fGw5N35sPLcmyN5T3XRv7,https://api.spotify.com/v1/audio-analysis/6fGw5N35sPLcmyN5T3XRv7,314446,4,energetic
50,0.604,0.936,0,-3.209,0,0.0332,5.15e-05,0.000112,0.344,0.67,102.016,audio_features,1Yb6KzrUAyoIR103gsuV3y,spotify:track:1Yb6KzrUAyoIR103gsuV3y,https://api.spotify.com/v1/tracks/1Yb6KzrUAyoIR103gsuV3y,https://api.spotify.com/v1/audio-analysis/1Yb6KzrUAyoIR103gsuV3y,207493,4,energetic
51,0.367,0.988,10,-3.053,0,0.0775,0.000887,0.0563,0.175,0.353,170.0,audio_features,3RyH5KkHlzSC5g1Ddi30ew,spotify:track:3RyH5KkHlzSC5g1Ddi30ew,https://api.spotify.com/v1/tracks/3RyH5KkHlzSC5g1Ddi30ew,https://api.spotify.com/v1/audio-analysis/3RyH5KkHlzSC5g1Ddi30ew,220021,4,energetic
